#It			x			f_x
221		3.36999333339383e+63		0
222		6.73998666678766e+63		0
223		1.347997333357532e+64		0
224		2.695994666715064e+64		0
225		5.391989333430128e+64		0
226		1.0783978666860256e+65		0
227		2.156795733372051e+65		0
228		4.313591466744102e+65		0
229		8.627182933488205e+65		0
230		1.725436586697641e+66		0
231		3.450873173395282e+66		0
232		6.901746346790564e+66		0
233		1.3803492693581128e+67		0
234		2.7606985387162256e+67		0
235		5.521397077432451e+67		0
236		1.1042794154864902e+68		0
237		2.2085588309729805e+68		0
238		4.417117661945961e+68		0
239		8.834235323891922e+68		0
240		1.7668470647783844e+69		0
241		3.533694129556769e+69		0
242		7.067388259113537e+69		0
243		1.4134776518227075e+70		0
244		2.826955303645415e+70		0
245		5.65391060729083e+70		0
246		1.130782121458166e+71		0
247		2.261564242916332e+71		0
248		4.523128485832664e+71		0
249		9.046256971665328e+71		0
250		1.8092513943330656e+72		0
251		3.618502788666131e+72		0
252		7.237005577332262e+72		0
253		1.4474011154664525e+73		0
254		2.894802230932905e+73		0
255		5.78960446186581e+73		0
256		1.157920892373162e+74		0
257		2.315841784746324e+74		0
258		4.631683569492648e+74		0
259		9.263367138985296e+74		0
260		1.852673427797059e+75		0
261		3.705346855594118e+75		0
262		7.410693711188237e+75		0
263		1.4821387422376473e+76		0
264		2.9642774844752947e+76		0
265		5.928554968950589e+76		0
266		1.1857109937901179e+77		0
267		2.3714219875802357e+77		0
268		4.742843975160471e+77		0
269		9.485687950320943e+77		0
270		1.8971375900641886e+78		0
271		3.794275180128377e+78		0
272		7.588550360256754e+78		0
273		1.517710072051351e+79		0
274		3.035420144102702e+79		0
275		6.070840288205403e+79		0
276		1.2141680576410807e+80		0
277		2.4283361152821614e+80		0
278		4.856672230564323e+80		0
279		9.713344461128646e+80		0
280		1.942668892225729e+81		0
281		3.885337784451458e+81		0
282		7.770675568902916e+81		0
283		1.5541351137805833e+82		0
284		3.1082702275611666e+82		0
285		6.216540455122333e+82		0
286		1.2433080910244666e+83		0
287		2.486616182048933e+83		0
288		4.973232364097867e+83		0
289		9.946464728195733e+83		0
290		1.9892929456391466e+84		0
291		3.978585891278293e+84		0
292		7.957171782556586e+84		0
293		1.5914343565113173e+85		0
294		3.1828687130226346e+85		0
295		6.365737426045269e+85		0
296		1.2731474852090538e+86		0
297		2.5462949704181077e+86		0
298		5.092589940836215e+86		0
299		1.018517988167243e+87		0
300		2.037035976334486e+87		0
301		4.074071952668972e+87		0
302		8.148143905337945e+87		0
303		1.629628781067589e+88		0
304		3.259257562135178e+88		0
305		6.518515124270356e+88		0
306		1.303703024854071e+89		0
307		2.607406049708142e+89		0
308		5.214812099416284e+89		0
309		1.042962419883257e+90		0
310		2.085924839766514e+90		0
311		4.171849679533028e+90		0
312		8.343699359066055e+90		0
313		1.668739871813211e+91		0
314		3.337479743626422e+91		0
315		6.674959487252844e+91		0
316		1.3349918974505688e+92		0
317		2.6699837949011377e+92		0
318		5.339967589802275e+92		0
319		1.067993517960455e+93		0
320		2.13598703592091e+93		0
321		4.27197407184182e+93		0
322		8.54394814368364e+93		0
323		1.708789628736728e+94		0
324		3.417579257473456e+94		0
325		6.835158514946912e+94		0
326		1.3670317029893825e+95		0
327		2.734063405978765e+95		0
328		5.46812681195753e+95		0
329		1.093625362391506e+96		0
330		2.187250724783012e+96		0
331		4.374501449566024e+96		0
332		8.749002899132048e+96		0
333		1.7498005798264096e+97		0
334		3.499601159652819e+97		0
335		6.999202319305638e+97		0
336		1.3998404638611277e+98		0
337		2.7996809277222553e+98		0
338		5.599361855444511e+98		0
339		1.1198723710889021e+99		0
340		2.2397447421778043e+99		0
341		4.479489484355609e+99		0
342		8.958978968711217e+99		0
343		1.7917957937422434e+100		0
344		3.583591587484487e+100		0
345		7.167183174968974e+100		0
346		1.4334366349937947e+101		0
347		2.8668732699875894e+101		0
348		5.733746539975179e+101		0
349		1.1467493079950358e+102		0
350		2.2934986159900716e+102		0
351		4.586997231980143e+102		0
352		9.173994463960286e+102		0
353		1.8347988927920572e+103		0
354		3.6695977855841145e+103		0
355		7.339195571168229e+103		0
356		1.4678391142336458e+104		0
357		2.9356782284672916e+104		0
358		5.871356456934583e+104		0
359		1.1742712913869166e+105		0
360		2.3485425827738333e+105		0
361		4.697085165547667e+105		0
362		9.394170331095333e+105		0
363		1.8788340662190666e+106		0
364		3.757668132438133e+106		0
365		7.515336264876266e+106		0
366		1.5030672529752533e+107		0
367		3.0061345059505066e+107		0
368		6.012269011901013e+107		0
369		1.2024538023802026e+108		0
370		2.4049076047604053e+108		0
371		4.809815209520811e+108		0
372		9.619630419041621e+108		0
373		1.9239260838083242e+109		0
374		3.8478521676166484e+109		0
375		7.695704335233297e+109		0
376		1.5391408670466594e+110		0
377		3.078281734093319e+110		0
378		6.156563468186638e+110		0
379		1.2313126936373275e+111		0
380		2.462625387274655e+111		0
381		4.92525077454931e+111		0
382		9.85050154909862e+111		0
383		1.970100309819724e+112		0
384		3.940200619639448e+112		0
385		7.880401239278896e+112		0
386		1.5760802478557792e+113		0
387		3.1521604957115584e+113		0
388		6.304320991423117e+113		0
389		1.2608641982846234e+114		0
390		2.5217283965692467e+114		0
391		5.043456793138493e+114		0
392		1.0086913586276987e+115		0
393		2.0173827172553974e+115		0
394		4.034765434510795e+115		0
395		8.06953086902159e+115		0
396		1.613906173804318e+116		0
397		3.227812347608636e+116		0
398		6.455624695217272e+116		0
399		1.2911249390434543e+117		0
400		2.5822498780869086e+117		0
401		5.164499756173817e+117		0
402		1.0328999512347635e+118		0
403		2.065799902469527e+118		0
404		4.131599804939054e+118		0
405		8.263199609878108e+118		0
406		1.6526399219756215e+119		0
407		3.305279843951243e+119		0
408		6.610559687902486e+119		0
409		1.3221119375804972e+120		0
410		2.6442238751609945e+120		0
411		5.288447750321989e+120		0
412		1.0576895500643978e+121		0
413		2.1153791001287956e+121		0
414		4.230758200257591e+121		0
415		8.461516400515182e+121		0
416		1.6923032801030364e+122		0
417		3.384606560206073e+122		0
418		6.769213120412146e+122		0
419		1.3538426240824292e+123		0
420		2.7076852481648583e+123		0
421		5.415370496329717e+123		0
422		1.0830740992659433e+124		0
423		2.1661481985318867e+124		0
424		4.332296397063773e+124		0
425		8.664592794127547e+124		0
426		1.7329185588255093e+125		0
427		3.465837117651019e+125		0
428		6.931674235302037e+125		0
429		1.3863348470604075e+126		0
430		2.772669694120815e+126		0
431		5.54533938824163e+126		0
432		1.109067877648326e+127		0
433		2.218135755296652e+127		0
434		4.436271510593304e+127		0
435		8.872543021186608e+127		0
436		1.7745086042373215e+128		0
437		3.549017208474643e+128		0
438		7.098034416949286e+128		0
439		1.4196068833898572e+129		0
440		2.8392137667797145e+129		0
441		5.678427533559429e+129		0
442		1.1356855067118858e+130		0
443		2.2713710134237716e+130		0
444		4.542742026847543e+130		0
445		9.085484053695086e+130		0
446		1.8170968107390173e+131		0
447		3.6341936214780345e+131		0
448		7.268387242956069e+131		0
449		1.4536774485912138e+132		0
450		2.9073548971824276e+132		0
451		5.814709794364855e+132		0
452		1.162941958872971e+133		0
453		2.325883917745942e+133		0
454		4.651767835491884e+133		0
455		9.303535670983768e+133		0
456		1.8607071341967537e+134		0
457		3.721414268393507e+134		0
458		7.442828536787015e+134		0
459		1.488565707357403e+135		0
460		2.977131414714806e+135		0
461		5.954262829429612e+135		0
462		1.1908525658859224e+136		0
463		2.3817051317718447e+136		0
464		4.763410263543689e+136		0
465		9.526820527087379e+136		0
466		1.9053641054174758e+137		0
467		3.8107282108349515e+137		0
468		7.621456421669903e+137		0
469		1.5242912843339806e+138		0
470		3.048582568667961e+138		0
471		6.097165137335922e+138		0
472		1.2194330274671845e+139		0
473		2.438866054934369e+139		0
474		4.877732109868738e+139		0
475		9.755464219737476e+139		0
476		1.951092843947495e+140		0
477		3.90218568789499e+140		0
478		7.80437137578998e+140		0
479		1.560874275157996e+141		0
480		3.121748550315992e+141		0
481		6.243497100631985e+141		0
482		1.248699420126397e+142		0
483		2.497398840252794e+142		0
484		4.994797680505588e+142		0
485		9.989595361011175e+142		0
486		1.997919072202235e+143		0
487		3.99583814440447e+143		0
488		7.99167628880894e+143		0
489		1.598335257761788e+144		0
490		3.196670515523576e+144		0
491		6.393341031047152e+144		0
492		1.2786682062094304e+145		0
493		2.557336412418861e+145		0
494		5.114672824837722e+145		0
495		1.0229345649675444e+146		0
496		2.0458691299350887e+146		0
497		4.091738259870177e+146		0
498		8.183476519740355e+146		0
499		1.636695303948071e+147		0
500		3.273390607896142e+147		0
501		6.546781215792284e+147		0
502		1.3093562431584568e+148		0
503		2.6187124863169136e+148		0
504		5.237424972633827e+148		0
505		1.0474849945267654e+149		0
506		2.094969989053531e+149		0
507		4.189939978107062e+149		0
508		8.379879956214123e+149		0
509		1.6759759912428247e+150		0
510		3.351951982485649e+150		0
511		6.703903964971299e+150		0
512		1.3407807929942597e+151		0
513		2.6815615859885195e+151		0
514		5.363123171977039e+151		0
515		1.0726246343954078e+152		0
516		2.1452492687908156e+152		0
517		4.290498537581631e+152		0
518		8.580997075163262e+152		0
519		1.7161994150326525e+153		0
520		3.432398830065305e+153		0
521		6.86479766013061e+153		0
522		1.372959532026122e+154		0
523		2.745919064052244e+154		0
524		5.491838128104488e+154		0
525		1.0983676256208976e+155		0
526		2.196735251241795e+155		0
527		4.39347050248359e+155		0
528		8.78694100496718e+155		0
529		1.757388200993436e+156		0
530		3.514776401986872e+156		0
531		7.029552803973744e+156		0
532		1.405910560794749e+157		0
533		2.811821121589498e+157		0
534		5.623642243178996e+157		0
535		1.124728448635799e+158		0
536		2.249456897271598e+158		0
537		4.498913794543196e+158		0
538		8.997827589086393e+158		0
539		1.7995655178172786e+159		0
540		3.599131035634557e+159		0
541		7.198262071269114e+159		0
542		1.439652414253823e+160		0
543		2.879304828507646e+160		0
544		5.758609657015291e+160		0
545		1.1517219314030583e+161		0
546		2.3034438628061166e+161		0
547		4.606887725612233e+161		0
548		9.213775451224466e+161		0
549		1.8427550902448933e+162		0
550		3.6855101804897866e+162		0
551		7.371020360979573e+162		0
552		1.4742040721959146e+163		0
553		2.948408144391829e+163		0
554		5.896816288783658e+163		0
555		1.1793632577567317e+164		0
556		2.3587265155134634e+164		0
557		4.717453031026927e+164		0
558		9.434906062053854e+164		0
559		1.8869812124107707e+165		0
560		3.7739624248215414e+165		0
561		7.547924849643083e+165		0
562		1.5095849699286166e+166		0
563		3.019169939857233e+166		0
564		6.038339879714466e+166		0
565		1.2076679759428933e+167		0
566		2.4153359518857865e+167		0
567		4.830671903771573e+167		0
568		9.661343807543146e+167		0
569		1.9322687615086292e+168		0
570		3.8645375230172584e+168		0
571		7.729075046034517e+168		0
572		1.5458150092069034e+169		0
573		3.091630018413807e+169		0
574		6.183260036827613e+169		0
575		1.2366520073655227e+170		0
576		2.4733040147310454e+170		0
577		4.946608029462091e+170		0
578		9.893216058924182e+170		0
579		1.9786432117848363e+171		0
580		3.957286423569673e+171		0
581		7.914572847139345e+171		0
582		1.582914569427869e+172		0
583		3.165829138855738e+172		0
584		6.331658277711476e+172		0
585		1.2663316555422952e+173		0
586		2.5326633110845905e+173		0
587		5.065326622169181e+173		0
588		1.0130653244338362e+174		0
589		2.0261306488676724e+174		0
590		4.052261297735345e+174		0
591		8.10452259547069e+174		0
592		1.620904519094138e+175		0
593		3.241809038188276e+175		0
594		6.483618076376552e+175		0
595		1.2967236152753103e+176		0
596		2.5934472305506207e+176		0
597		5.186894461101241e+176		0
598		1.0373788922202483e+177		0
599		2.0747577844404965e+177		0
600		4.149515568880993e+177		0
601		8.299031137761986e+177		0
602		1.6598062275523972e+178		0
603		3.3196124551047944e+178		0
604		6.639224910209589e+178		0
605		1.3278449820419178e+179		0
606		2.6556899640838355e+179		0
607		5.311379928167671e+179		0
608		1.0622759856335342e+180		0
609		2.1245519712670684e+180		0
610		4.249103942534137e+180		0
611		8.498207885068274e+180		0
612		1.6996415770136548e+181		0
613		3.3992831540273095e+181		0
614		6.798566308054619e+181		0
615		1.3597132616109238e+182		0
616		2.7194265232218476e+182		0
617		5.438853046443695e+182		0
618		1.087770609288739e+183		0
619		2.175541218577478e+183		0
620		4.351082437154956e+183		0
621		8.702164874309912e+183		0
622		1.7404329748619825e+184		0
623		3.480865949723965e+184		0
624		6.96173189944793e+184		0
625		1.392346379889586e+185		0
626		2.784692759779172e+185		0
627		5.569385519558344e+185		0
628		1.1138771039116688e+186		0
629		2.2277542078233376e+186		0
630		4.455508415646675e+186		0
631		8.91101683129335e+186		0
632		1.78220336625867e+187		0
633		3.56440673251734e+187		0
634		7.12881346503468e+187		0
635		1.425762693006936e+188		0
636		2.851525386013872e+188		0
637		5.703050772027744e+188		0
638		1.1406101544055488e+189		0
639		2.2812203088110977e+189		0
640		4.562440617622195e+189		0
641		9.12488123524439e+189		0
642		1.824976247048878e+190		0
643		3.649952494097756e+190		0
644		7.299904988195513e+190		0
645		1.4599809976391025e+191		0
646		2.919961995278205e+191		0
647		5.83992399055641e+191		0
648		1.167984798111282e+192		0
649		2.335969596222564e+192		0
650		4.671939192445128e+192		0
651		9.343878384890256e+192		0
652		1.868775676978051e+193		0
653		3.737551353956102e+193		0
654		7.475102707912205e+193		0
655		1.495020541582441e+194		0
656		2.990041083164882e+194		0
657		5.980082166329764e+194		0
658		1.1960164332659528e+195		0
659		2.3920328665319055e+195		0
660		4.784065733063811e+195		0
661		9.568131466127622e+195		0
662		1.9136262932255244e+196		0
663		3.827252586451049e+196		0
664		7.654505172902098e+196		0
665		1.5309010345804195e+197		0
666		3.061802069160839e+197		0
667		6.123604138321678e+197		0
668		1.2247208276643356e+198		0
669		2.4494416553286713e+198		0
670		4.898883310657343e+198		0
671		9.797766621314685e+198		0
672		1.959553324262937e+199		0
673		3.919106648525874e+199		0
674		7.838213297051748e+199		0
675		1.5676426594103496e+200		0
676		3.135285318820699e+200		0
677		6.270570637641398e+200		0
678		1.2541141275282797e+201		0
679		2.5082282550565594e+201		0
680		5.016456510113119e+201		0
681		1.0032913020226238e+202		0
682		2.0065826040452475e+202		0
683		4.013165208090495e+202		0
684		8.02633041618099e+202		0
685		1.605266083236198e+203		0
686		3.210532166472396e+203		0
687		6.421064332944792e+203		0
688		1.2842128665889584e+204		0
689		2.568425733177917e+204		0
690		5.136851466355834e+204		0
691		1.0273702932711667e+205		0
692		2.0547405865423334e+205		0
693		4.109481173084667e+205		0
694		8.218962346169334e+205		0
695		1.6437924692338668e+206		0
696		3.2875849384677335e+206		0
697		6.575169876935467e+206		0
698		1.3150339753870934e+207		0
699		2.630067950774187e+207		0
700		5.260135901548374e+207		0
701		1.0520271803096747e+208		0
702		2.1040543606193494e+208		0
703		4.208108721238699e+208		0
704		8.416217442477398e+208		0
705		1.6832434884954796e+209		0
706		3.366486976990959e+209		0
707		6.732973953981918e+209		0
708		1.3465947907963836e+210		0
709		2.693189581592767e+210		0
710		5.386379163185535e+210		0
711		1.077275832637107e+211		0
712		2.154551665274214e+211		0
713		4.309103330548428e+211		0
714		8.618206661096855e+211		0
715		1.723641332219371e+212		0
716		3.447282664438742e+212		0
717		6.894565328877484e+212		0
718		1.378913065775497e+213		0
719		2.757826131550994e+213		0
720		5.515652263101987e+213		0
721		1.1031304526203975e+214		0
722		2.206260905240795e+214		0
723		4.41252181048159e+214		0
724		8.82504362096318e+214		0
725		1.765008724192636e+215		0
726		3.530017448385272e+215		0
727		7.060034896770544e+215		0
728		1.4120069793541088e+216		0
729		2.8240139587082176e+216		0
730		5.648027917416435e+216		0
731		1.129605583483287e+217		0
732		2.259211166966574e+217		0
733		4.518422333933148e+217		0
734		9.036844667866296e+217		0
735		1.8073689335732592e+218		0
736		3.6147378671465185e+218		0
737		7.229475734293037e+218		0
738		1.4458951468586074e+219		0
739		2.891790293717215e+219		0
740		5.78358058743443e+219		0
741		1.156716117486886e+220		0
742		2.313432234973772e+220		0
743		4.626864469947544e+220		0
744		9.253728939895087e+220		0
745		1.8507457879790175e+221		0
746		3.701491575958035e+221		0
747		7.40298315191607e+221		0
748		1.480596630383214e+222		0
749		2.961193260766428e+222		0
750		5.922386521532856e+222		0
751		1.1844773043065712e+223		0
752		2.3689546086131423e+223		0
753		4.737909217226285e+223		0
754		9.47581843445257e+223		0
755		1.895163686890514e+224		0
756		3.790327373781028e+224		0
757		7.580654747562056e+224		0
758		1.516130949512411e+225		0
759		3.032261899024822e+225		0
760		6.064523798049644e+225		0
761		1.212904759609929e+226		0
762		2.425809519219858e+226		0
763		4.851619038439716e+226		0
764		9.70323807687943e+226		0
765		1.940647615375886e+227		0
766		3.881295230751772e+227		0
767		7.762590461503545e+227		0
768		1.552518092300709e+228		0
769		3.105036184601418e+228		0
770		6.210072369202836e+228		0
771		1.2420144738405672e+229		0
772		2.4840289476811343e+229		0
773		4.968057895362269e+229		0
774		9.936115790724537e+229		0
775		1.9872231581449075e+230		0
776		3.974446316289815e+230		0
777		7.94889263257963e+230		0
778		1.589778526515926e+231		0
779		3.179557053031852e+231		0
780		6.359114106063704e+231		0
781		1.2718228212127408e+232		0
782		2.5436456424254816e+232		0
783		5.087291284850963e+232		0
784		1.0174582569701926e+233		0
785		2.0349165139403853e+233		0
786		4.0698330278807705e+233		0
787		8.139666055761541e+233		0
788		1.6279332111523082e+234		0
789		3.2558664223046164e+234		0
790		6.511732844609233e+234		0
791		1.3023465689218466e+235		0
792		2.604693137843693e+235		0
793		5.209386275687386e+235		0
794		1.0418772551374773e+236		0
795		2.0837545102749545e+236		0
796		4.167509020549909e+236		0
797		8.335018041099818e+236		0
798		1.6670036082199636e+237		0
799		3.334007216439927e+237		0
800		6.668014432879854e+237		0
801		1.333602886575971e+238		0
802		2.667205773151942e+238		0
803		5.334411546303884e+238		0
804		1.0668823092607767e+239		0
805		2.1337646185215534e+239		0
806		4.267529237043107e+239		0
807		8.535058474086214e+239		0
808		1.7070116948172427e+240		0
809		3.4140233896344855e+240		0
810		6.828046779268971e+240		0
811		1.3656093558537942e+241		0
812		2.7312187117075884e+241		0
813		5.462437423415177e+241		0
814		1.0924874846830353e+242		0
815		2.1849749693660707e+242		0
816		4.369949938732141e+242		0
817		8.739899877464283e+242		0
818		1.7479799754928566e+243		0
819		3.495959950985713e+243		0
820		6.991919901971426e+243		0
821		1.3983839803942852e+244		0
822		2.7967679607885705e+244		0
823		5.593535921577141e+244		0
824		1.1187071843154282e+245		0
825		2.2374143686308564e+245		0
826		4.474828737261713e+245		0
827		8.949657474523426e+245		0
828		1.789931494904685e+246		0
829		3.57986298980937e+246		0
830		7.15972597961874e+246		0
831		1.431945195923748e+247		0
832		2.863890391847496e+247		0
833		5.727780783694992e+247		0
834		1.1455561567389985e+248		0
835		2.291112313477997e+248		0
836		4.582224626955994e+248		0
837		9.164449253911988e+248		0
838		1.8328898507823976e+249		0
839		3.665779701564795e+249		0
840		7.33155940312959e+249		0
841		1.466311880625918e+250		0
842		2.932623761251836e+250		0
843		5.865247522503672e+250		0
844		1.1730495045007344e+251		0
845		2.346099009001469e+251		0
846		4.692198018002938e+251		0
847		9.384396036005875e+251		0
848		1.876879207201175e+252		0
849		3.75375841440235e+252		0
850		7.5075168288047e+252		0
851		1.50150336576094e+253		0
852		3.00300673152188e+253		0
853		6.00601346304376e+253		0
854		1.201202692608752e+254		0
855		2.402405385217504e+254		0
856		4.804810770435008e+254		0
857		9.609621540870016e+254		0
858		1.9219243081740033e+255		0
859		3.843848616348007e+255		0
860		7.687697232696013e+255		0
861		1.5375394465392026e+256		0
862		3.075078893078405e+256		0
863		6.15015778615681e+256		0
864		1.230031557231362e+257		0
865		2.460063114462724e+257		0
866		4.920126228925448e+257		0
867		9.840252457850897e+257		0
868		1.9680504915701794e+258		0
869		3.936100983140359e+258		0
870		7.872201966280718e+258		0
871		1.5744403932561435e+259		0
872		3.148880786512287e+259		0
873		6.297761573024574e+259		0
874		1.2595523146049148e+260		0
875		2.5191046292098296e+260		0
876		5.038209258419659e+260		0
877		1.0076418516839318e+261		0
878		2.0152837033678637e+261		0
879		4.030567406735727e+261		0
880		8.061134813471455e+261		0
881		1.612226962694291e+262		0
882		3.224453925388582e+262		0
883		6.448907850777164e+262		0
884		1.2897815701554328e+263		0
885		2.5795631403108655e+263		0
886		5.159126280621731e+263		0
887		1.0318252561243462e+264		0
888		2.0636505122486924e+264		0
889		4.127301024497385e+264		0
890		8.25460204899477e+264		0
891		1.650920409798954e+265		0
892		3.301840819597908e+265		0
893		6.603681639195816e+265		0
894		1.3207363278391631e+266		0
895		2.6414726556783263e+266		0
896		5.282945311356653e+266		0
897		1.0565890622713305e+267		0
898		2.113178124542661e+267		0
899		4.226356249085322e+267		0
900		8.452712498170644e+267		0
901		1.690542499634129e+268		0
902		3.381084999268258e+268		0
903		6.762169998536515e+268		0
904		1.352433999707303e+269		0
905		2.704867999414606e+269		0
906		5.409735998829212e+269		0
907		1.0819471997658424e+270		0
908		2.163894399531685e+270		0
909		4.32778879906337e+270		0
910		8.65557759812674e+270		0
911		1.731115519625348e+271		0
912		3.462231039250696e+271		0
913		6.924462078501392e+271		0
914		1.3848924157002783e+272		0
915		2.7697848314005567e+272		0
916		5.539569662801113e+272		0
917		1.1079139325602227e+273		0
918		2.2158278651204453e+273		0
919		4.431655730240891e+273		0
920		8.863311460481781e+273		0
921		1.7726622920963563e+274		0
922		3.5453245841927125e+274		0
923		7.090649168385425e+274		0
924		1.418129833677085e+275		0
925		2.83625966735417e+275		0
926		5.67251933470834e+275		0
927		1.134503866941668e+276		0
928		2.269007733883336e+276		0
929		4.538015467766672e+276		0
930		9.076030935533344e+276		0
931		1.815206187106669e+277		0
