#It			x			f_x
0		0.15358847219643634		-0.02913554847192397
1		0.15458847219643634		-0.029135564710978928
2		0.15658847219643635		-0.029135597141114584
3		0.16058847219643635		-0.029135661809489056
4		0.16858847219643636		-0.02913579037865286
5		0.18458847219643637		-0.02913604444665699
6		0.21658847219643637		-0.029136540301510395
7		0.28058847219643634		-0.029137482887740592
8		0.40858847219643635		-0.02913917157591903
9		0.6645884721964364		-0.02914176309986611
10		1.1765884721964364		-0.02914380353934864
Value for new a : 0.6645884721964364 and new b : 2.2005884721964364 after bounding phase method for 10 iterations
