160		1.4615016373309032e+36		0.0134
161		2.9230032746618064e+36		0.0134
162		5.846006549323613e+36		0.0134
163		1.1692013098647225e+37		0.0134
164		2.338402619729445e+37		0.0134
165		4.67680523945889e+37		0.0134
166		9.35361047891778e+37		0.0134
167		1.870722095783556e+38		0.0134
168		3.741444191567112e+38		0.0134
169		7.482888383134224e+38		0.0134
170		1.496577676626845e+39		0.0134
171		2.99315535325369e+39		0.0134
172		5.98631070650738e+39		0.0134
173		1.197262141301476e+40		0.0134
174		2.394524282602952e+40		0.0134
175		4.789048565205904e+40		0.0134
176		9.578097130411807e+40		0.0134
177		1.9156194260823614e+41		0.0134
178		3.831238852164723e+41		0.0134
179		7.662477704329446e+41		0.0134
180		1.532495540865889e+42		0.0134
181		3.064991081731778e+42		0.0134
182		6.129982163463557e+42		0.0134
183		1.2259964326927113e+43		0.0134
184		2.4519928653854226e+43		0.0134
185		4.903985730770845e+43		0.0134
186		9.80797146154169e+43		0.0134
187		1.961594292308338e+44		0.0134
188		3.923188584616676e+44		0.0134
189		7.846377169233352e+44		0.0134
190		1.5692754338466705e+45		0.0134
191		3.138550867693341e+45		0.0134
192		6.277101735386682e+45		0.0134
193		1.2554203470773364e+46		0.0134
194		2.510840694154673e+46		0.0134
195		5.021681388309346e+46		0.0134
196		1.0043362776618691e+47		0.0134
197		2.0086725553237382e+47		0.0134
198		4.0173451106474764e+47		0.0134
199		8.034690221294953e+47		0.0134
200		1.6069380442589906e+48		0.0134
201		3.213876088517981e+48		0.0134
202		6.427752177035962e+48		0.0134
203		1.2855504354071925e+49		0.0134
204		2.571100870814385e+49		0.0134
205		5.14220174162877e+49		0.0134
206		1.028440348325754e+50		0.0134
207		2.056880696651508e+50		0.0134
208		4.113761393303016e+50		0.0134
209		8.227522786606032e+50		0.0134
210		1.6455045573212063e+51		0.0134
211		3.291009114642413e+51		0.0134
212		6.582018229284825e+51		0.0134
213		1.316403645856965e+52		0.0134
214		2.63280729171393e+52		0.0134
215		5.26561458342786e+52		0.0134
216		1.053122916685572e+53		0.0134
217		2.106245833371144e+53		0.0134
218		4.212491666742288e+53		0.0134
219		8.424983333484576e+53		0.0134
220		1.6849966666969153e+54		0.0134
221		3.3699933333938306e+54		0.0134
222		6.739986666787661e+54		0.0134
223		1.3479973333575322e+55		0.0134
224		2.6959946667150645e+55		0.0134
225		5.391989333430129e+55		0.0134
226		1.0783978666860258e+56		0.0134
227		2.1567957333720516e+56		0.0134
228		4.313591466744103e+56		0.0134
229		8.627182933488206e+56		0.0134
230		1.7254365866976413e+57		0.0134
231		3.4508731733952825e+57		0.0134
232		6.901746346790565e+57		0.0134
233		1.380349269358113e+58		0.0134
234		2.760698538716226e+58		0.0134
235		5.521397077432452e+58		0.0134
236		1.1042794154864904e+59		0.0134
237		2.208558830972981e+59		0.0134
238		4.417117661945962e+59		0.0134
239		8.834235323891923e+59		0.0134
240		1.7668470647783847e+60		0.0134
241		3.533694129556769e+60		0.0134
242		7.067388259113539e+60		0.0134
243		1.4134776518227077e+61		0.0134
244		2.8269553036454154e+61		0.0134
245		5.653910607290831e+61		0.0134
246		1.1307821214581662e+62		0.0134
247		2.2615642429163324e+62		0.0134
248		4.523128485832665e+62		0.0134
249		9.04625697166533e+62		0.0134
250		1.809251394333066e+63		0.0134
251		3.618502788666132e+63		0.0134
252		7.237005577332264e+63		0.0134
253		1.4474011154664527e+64		0.0134
254		2.8948022309329054e+64		0.0134
255		5.789604461865811e+64		0.0134
256		1.1579208923731622e+65		0.0134
257		2.3158417847463243e+65		0.0134
258		4.631683569492649e+65		0.0134
259		9.263367138985297e+65		0.0134
260		1.8526734277970595e+66		0.0134
261		3.705346855594119e+66		0.0134
262		7.410693711188238e+66		0.0134
263		1.4821387422376476e+67		0.0134
264		2.964277484475295e+67		0.0134
265		5.92855496895059e+67		0.0134
266		1.185710993790118e+68		0.0134
267		2.371421987580236e+68		0.0134
268		4.742843975160472e+68		0.0134
269		9.485687950320944e+68		0.0134
270		1.897137590064189e+69		0.0134
271		3.794275180128378e+69		0.0134
272		7.588550360256756e+69		0.0134
273		1.517710072051351e+70		0.0134
274		3.035420144102702e+70		0.0134
275		6.070840288205404e+70		0.0134
276		1.214168057641081e+71		0.0134
277		2.428336115282162e+71		0.0134
278		4.856672230564324e+71		0.0134
279		9.713344461128647e+71		0.0134
280		1.9426688922257294e+72		0.0134
281		3.885337784451459e+72		0.0134
282		7.770675568902918e+72		0.0134
283		1.5541351137805835e+73		0.0134
284		3.108270227561167e+73		0.0134
285		6.216540455122334e+73		0.0134
286		1.2433080910244668e+74		0.0134
287		2.4866161820489337e+74		0.0134
288		4.973232364097867e+74		0.0134
289		9.946464728195735e+74		0.0134
290		1.989292945639147e+75		0.0134
291		3.978585891278294e+75		0.0134
292		7.957171782556588e+75		0.0134
293		1.5914343565113175e+76		0.0134
294		3.182868713022635e+76		0.0134
295		6.36573742604527e+76		0.0134
296		1.273147485209054e+77		0.0134
297		2.546294970418108e+77		0.0134
298		5.092589940836216e+77		0.0134
299		1.0185179881672432e+78		0.0134
300		2.0370359763344865e+78		0.0134
301		4.074071952668973e+78		0.0134
302		8.148143905337946e+78		0.0134
303		1.6296287810675892e+79		0.0134
304		3.2592575621351783e+79		0.0134
305		6.518515124270357e+79		0.0134
306		1.3037030248540713e+80		0.0134
307		2.6074060497081427e+80		0.0134
308		5.214812099416285e+80		0.0134
309		1.042962419883257e+81		0.0134
310		2.085924839766514e+81		0.0134
311		4.171849679533028e+81		0.0134
312		8.343699359066057e+81		0.0134
313		1.6687398718132113e+82		0.0134
314		3.3374797436264226e+82		0.0134
315		6.674959487252845e+82		0.0134
316		1.334991897450569e+83		0.0134
317		2.669983794901138e+83		0.0134
318		5.339967589802276e+83		0.0134
319		1.0679935179604552e+84		0.0134
320		2.1359870359209105e+84		0.0134
321		4.271974071841821e+84		0.0134
322		8.543948143683642e+84		0.0134
323		1.7087896287367284e+85		0.0134
324		3.417579257473457e+85		0.0134
325		6.835158514946914e+85		0.0134
326		1.3670317029893827e+86		0.0134
327		2.7340634059787654e+86		0.0134
328		5.468126811957531e+86		0.0134
329		1.0936253623915062e+87		0.0134
330		2.1872507247830123e+87		0.0134
331		4.374501449566025e+87		0.0134
332		8.74900289913205e+87		0.0134
333		1.74980057982641e+88		0.0134
334		3.49960115965282e+88		0.0134
335		6.99920231930564e+88		0.0134
336		1.399840463861128e+89		0.0134
337		2.799680927722256e+89		0.0134
338		5.599361855444512e+89		0.0134
339		1.1198723710889023e+90		0.0134
340		2.2397447421778046e+90		0.0134
341		4.479489484355609e+90		0.0134
342		8.958978968711218e+90		0.0134
343		1.7917957937422437e+91		0.0134
344		3.5835915874844874e+91		0.0134
345		7.167183174968975e+91		0.0134
346		1.433436634993795e+92		0.0134
347		2.86687326998759e+92		0.0134
348		5.73374653997518e+92		0.0134
349		1.146749307995036e+93		0.0134
350		2.293498615990072e+93		0.0134
351		4.586997231980144e+93		0.0134
352		9.173994463960288e+93		0.0134
353		1.8347988927920575e+94		0.0134
354		3.669597785584115e+94		0.0134
355		7.33919557116823e+94		0.0134
356		1.467839114233646e+95		0.0134
357		2.935678228467292e+95		0.0134
358		5.871356456934584e+95		0.0134
359		1.1742712913869168e+96		0.0134
360		2.3485425827738337e+96		0.0134
361		4.697085165547667e+96		0.0134
362		9.394170331095335e+96		0.0134
363		1.878834066219067e+97		0.0134
364		3.757668132438134e+97		0.0134
365		7.515336264876268e+97		0.0134
366		1.5030672529752535e+98		0.0134
367		3.006134505950507e+98		0.0134
368		6.012269011901014e+98		0.0134
369		1.2024538023802028e+99		0.0134
370		2.4049076047604057e+99		0.0134
371		4.809815209520811e+99		0.0134
372		9.619630419041623e+99		0.0134
373		1.9239260838083245e+100		0.0134
374		3.847852167616649e+100		0.0134
375		7.695704335233298e+100		0.0134
376		1.5391408670466596e+101		0.0134
377		3.078281734093319e+101		0.0134
378		6.156563468186638e+101		0.0134
379		1.2313126936373277e+102		0.0134
380		2.4626253872746554e+102		0.0134
381		4.925250774549311e+102		0.0134
382		9.850501549098622e+102		0.0134
383		1.9701003098197243e+103		0.0134
384		3.940200619639449e+103		0.0134
385		7.880401239278897e+103		0.0134
386		1.5760802478557795e+104		0.0134
387		3.152160495711559e+104		0.0134
388		6.304320991423118e+104		0.0134
389		1.2608641982846236e+105		0.0134
390		2.521728396569247e+105		0.0134
391		5.043456793138494e+105		0.0134
392		1.0086913586276989e+106		0.0134
393		2.0173827172553977e+106		0.0134
394		4.034765434510795e+106		0.0134
395		8.06953086902159e+106		0.0134
396		1.613906173804318e+107		0.0134
397		3.227812347608636e+107		0.0134
398		6.455624695217273e+107		0.0134
399		1.2911249390434545e+108		0.0134
400		2.582249878086909e+108		0.0134
401		5.164499756173818e+108		0.0134
402		1.0328999512347636e+109		0.0134
403		2.0657999024695272e+109		0.0134
404		4.1315998049390545e+109		0.0134
405		8.263199609878109e+109		0.0134
406		1.6526399219756218e+110		0.0134
407		3.3052798439512436e+110		0.0134
408		6.610559687902487e+110		0.0134
409		1.3221119375804974e+111		0.0134
410		2.644223875160995e+111		0.0134
411		5.28844775032199e+111		0.0134
412		1.057689550064398e+112		0.0134
413		2.115379100128796e+112		0.0134
414		4.230758200257592e+112		0.0134
415		8.461516400515184e+112		0.0134
416		1.6923032801030367e+113		0.0134
417		3.3846065602060734e+113		0.0134
418		6.769213120412147e+113		0.0134
419		1.3538426240824294e+114		0.0134
420		2.707685248164859e+114		0.0134
421		5.415370496329718e+114		0.0134
422		1.0830740992659435e+115		0.0134
423		2.166148198531887e+115		0.0134
424		4.332296397063774e+115		0.0134
425		8.664592794127548e+115		0.0134
426		1.7329185588255096e+116		0.0134
427		3.465837117651019e+116		0.0134
428		6.931674235302038e+116		0.0134
429		1.3863348470604077e+117		0.0134
430		2.7726696941208154e+117		0.0134
431		5.545339388241631e+117		0.0134
432		1.1090678776483261e+118		0.0134
433		2.2181357552966523e+118		0.0134
434		4.436271510593305e+118		0.0134
435		8.87254302118661e+118		0.0134
436		1.774508604237322e+119		0.0134
437		3.549017208474644e+119		0.0134
438		7.098034416949287e+119		0.0134
439		1.4196068833898575e+120		0.0134
440		2.839213766779715e+120		0.0134
441		5.67842753355943e+120		0.0134
442		1.135685506711886e+121		0.0134
443		2.271371013423772e+121		0.0134
444		4.542742026847544e+121		0.0134
445		9.085484053695088e+121		0.0134
446		1.8170968107390176e+122		0.0134
447		3.634193621478035e+122		0.0134
448		7.26838724295607e+122		0.0134
449		1.453677448591214e+123		0.0134
450		2.907354897182428e+123		0.0134
451		5.814709794364856e+123		0.0134
452		1.1629419588729712e+124		0.0134
453		2.3258839177459425e+124		0.0134
454		4.651767835491885e+124		0.0134
455		9.30353567098377e+124		0.0134
456		1.860707134196754e+125		0.0134
457		3.721414268393508e+125		0.0134
458		7.442828536787016e+125		0.0134
459		1.4885657073574032e+126		0.0134
460		2.9771314147148064e+126		0.0134
461		5.954262829429613e+126		0.0134
462		1.1908525658859225e+127		0.0134
463		2.381705131771845e+127		0.0134
464		4.76341026354369e+127		0.0134
465		9.52682052708738e+127		0.0134
466		1.905364105417476e+128		0.0134
467		3.810728210834952e+128		0.0134
468		7.621456421669904e+128		0.0134
469		1.524291284333981e+129		0.0134
470		3.048582568667962e+129		0.0134
471		6.097165137335923e+129		0.0134
472		1.2194330274671847e+130		0.0134
473		2.4388660549343694e+130		0.0134
474		4.877732109868739e+130		0.0134
475		9.755464219737477e+130		0.0134
476		1.9510928439474955e+131		0.0134
477		3.902185687894991e+131		0.0134
478		7.804371375789982e+131		0.0134
479		1.5608742751579964e+132		0.0134
480		3.121748550315993e+132		0.0134
481		6.243497100631986e+132		0.0134
482		1.248699420126397e+133		0.0134
483		2.497398840252794e+133		0.0134
484		4.994797680505588e+133		0.0134
485		9.989595361011177e+133		0.0134
486		1.9979190722022354e+134		0.0134
487		3.995838144404471e+134		0.0134
488		7.991676288808942e+134		0.0134
489		1.5983352577617883e+135		0.0134
490		3.1966705155235766e+135		0.0134
491		6.393341031047153e+135		0.0134
492		1.2786682062094307e+136		0.0134
493		2.5573364124188613e+136		0.0134
494		5.114672824837723e+136		0.0134
495		1.0229345649675445e+137		0.0134
496		2.045869129935089e+137		0.0134
497		4.091738259870178e+137		0.0134
498		8.183476519740356e+137		0.0134
499		1.6366953039480712e+138		0.0134
500		3.2733906078961425e+138		0.0134
501		6.546781215792285e+138		0.0134
502		1.309356243158457e+139		0.0134
503		2.618712486316914e+139		0.0134
504		5.237424972633828e+139		0.0134
505		1.0474849945267656e+140		0.0134
506		2.094969989053531e+140		0.0134
507		4.189939978107062e+140		0.0134
508		8.379879956214125e+140		0.0134
509		1.675975991242825e+141		0.0134
510		3.35195198248565e+141		0.0134
511		6.7039039649713e+141		0.0134
512		1.34078079299426e+142		0.0134
513		2.68156158598852e+142		0.0134
514		5.36312317197704e+142		0.0134
515		1.072624634395408e+143		0.0134
516		2.145249268790816e+143		0.0134
517		4.290498537581632e+143		0.0134
518		8.580997075163264e+143		0.0134
519		1.7161994150326527e+144		0.0134
520		3.4323988300653055e+144		0.0134
521		6.864797660130611e+144		0.0134
522		1.3729595320261222e+145		0.0134
523		2.7459190640522444e+145		0.0134
524		5.491838128104489e+145		0.0134
525		1.0983676256208978e+146		0.0134
526		2.1967352512417955e+146		0.0134
527		4.393470502483591e+146		0.0134
528		8.786941004967182e+146		0.0134
529		1.7573882009934364e+147		0.0134
530		3.514776401986873e+147		0.0134
531		7.029552803973746e+147		0.0134
532		1.405910560794749e+148		0.0134
533		2.811821121589498e+148		0.0134
534		5.623642243178997e+148		0.0134
535		1.1247284486357993e+149		0.0134
536		2.2494568972715986e+149		0.0134
537		4.498913794543197e+149		0.0134
538		8.997827589086394e+149		0.0134
539		1.799565517817279e+150		0.0134
540		3.599131035634558e+150		0.0134
541		7.198262071269116e+150		0.0134
542		1.439652414253823e+151		0.0134
543		2.879304828507646e+151		0.0134
544		5.758609657015292e+151		0.0134
545		1.1517219314030585e+152		0.0134
546		2.303443862806117e+152		0.0134
547		4.606887725612234e+152		0.0134
548		9.213775451224468e+152		0.0134
549		1.8427550902448936e+153		0.0134
550		3.685510180489787e+153		0.0134
551		7.371020360979574e+153		0.0134
552		1.474204072195915e+154		0.0134
553		2.94840814439183e+154		0.0134
554		5.89681628878366e+154		0.0134
555		1.179363257756732e+155		0.0134
556		2.358726515513464e+155		0.0134
557		4.717453031026928e+155		0.0134
558		9.434906062053855e+155		0.0134
559		1.886981212410771e+156		0.0134
560		3.773962424821542e+156		0.0134
561		7.547924849643084e+156		0.0134
562		1.5095849699286168e+157		0.0134
563		3.0191699398572336e+157		0.0134
564		6.038339879714467e+157		0.0134
565		1.2076679759428935e+158		0.0134
566		2.415335951885787e+158		0.0134
567		4.830671903771574e+158		0.0134
568		9.661343807543148e+158		0.0134
569		1.9322687615086295e+159		0.0134
570		3.864537523017259e+159		0.0134
571		7.729075046034518e+159		0.0134
572		1.5458150092069036e+160		0.0134
573		3.091630018413807e+160		0.0134
574		6.183260036827614e+160		0.0134
575		1.236652007365523e+161		0.0134
576		2.473304014731046e+161		0.0134
577		4.946608029462092e+161		0.0134
578		9.893216058924183e+161		0.0134
579		1.9786432117848366e+162		0.0134
580		3.957286423569673e+162		0.0134
581		7.914572847139347e+162		0.0134
582		1.5829145694278693e+163		0.0134
583		3.1658291388557386e+163		0.0134
584		6.331658277711477e+163		0.0134
585		1.2663316555422954e+164		0.0134
586		2.532663311084591e+164		0.0134
587		5.065326622169182e+164		0.0134
588		1.0130653244338364e+165		0.0134
589		2.0261306488676727e+165		0.0134
590		4.0522612977353454e+165		0.0134
591		8.104522595470691e+165		0.0134
592		1.6209045190941382e+166		0.0134
593		3.2418090381882763e+166		0.0134
594		6.483618076376553e+166		0.0134
595		1.2967236152753105e+167		0.0134
596		2.593447230550621e+167		0.0134
597		5.186894461101242e+167		0.0134
598		1.0373788922202484e+168		0.0134
599		2.074757784440497e+168		0.0134
600		4.149515568880994e+168		0.0134
601		8.299031137761987e+168		0.0134
602		1.6598062275523975e+169		0.0134
603		3.319612455104795e+169		0.0134
604		6.63922491020959e+169		0.0134
605		1.327844982041918e+170		0.0134
606		2.655689964083836e+170		0.0134
607		5.311379928167672e+170		0.0134
608		1.0622759856335344e+171		0.0134
609		2.1245519712670688e+171		0.0134
610		4.2491039425341376e+171		0.0134
611		8.498207885068275e+171		0.0134
612		1.699641577013655e+172		0.0134
613		3.39928315402731e+172		0.0134
614		6.79856630805462e+172		0.0134
615		1.359713261610924e+173		0.0134
616		2.719426523221848e+173		0.0134
617		5.438853046443696e+173		0.0134
618		1.0877706092887392e+174		0.0134
619		2.1755412185774784e+174		0.0134
620		4.351082437154957e+174		0.0134
621		8.702164874309914e+174		0.0134
622		1.7404329748619827e+175		0.0134
623		3.4808659497239655e+175		0.0134
624		6.961731899447931e+175		0.0134
625		1.3923463798895862e+176		0.0134
626		2.7846927597791724e+176		0.0134
627		5.569385519558345e+176		0.0134
628		1.113877103911669e+177		0.0134
629		2.227754207823338e+177		0.0134
630		4.455508415646676e+177		0.0134
631		8.911016831293352e+177		0.0134
632		1.7822033662586703e+178		0.0134
633		3.564406732517341e+178		0.0134
634		7.128813465034681e+178		0.0134
635		1.4257626930069363e+179		0.0134
636		2.8515253860138725e+179		0.0134
637		5.703050772027745e+179		0.0134
638		1.140610154405549e+180		0.0134
639		2.281220308811098e+180		0.0134
640		4.562440617622196e+180		0.0134
641		9.124881235244392e+180		0.0134
642		1.8249762470488784e+181		0.0134
643		3.649952494097757e+181		0.0134
644		7.299904988195514e+181		0.0134
645		1.4599809976391027e+182		0.0134
646		2.9199619952782055e+182		0.0134
647		5.839923990556411e+182		0.0134
648		1.1679847981112822e+183		0.0134
649		2.3359695962225644e+183		0.0134
650		4.671939192445129e+183		0.0134
651		9.343878384890258e+183		0.0134
652		1.8687756769780515e+184		0.0134
653		3.737551353956103e+184		0.0134
654		7.475102707912206e+184		0.0134
655		1.4950205415824412e+185		0.0134
656		2.9900410831648824e+185		0.0134
657		5.980082166329765e+185		0.0134
658		1.196016433265953e+186		0.0134
659		2.392032866531906e+186		0.0134
660		4.784065733063812e+186		0.0134
661		9.568131466127624e+186		0.0134
662		1.9136262932255247e+187		0.0134
663		3.8272525864510495e+187		0.0134
664		7.654505172902099e+187		0.0134
665		1.5309010345804198e+188		0.0134
666		3.0618020691608396e+188		0.0134
667		6.123604138321679e+188		0.0134
668		1.2247208276643358e+189		0.0134
669		2.4494416553286717e+189		0.0134
670		4.898883310657343e+189		0.0134
671		9.797766621314687e+189		0.0134
672		1.9595533242629373e+190		0.0134
673		3.919106648525875e+190		0.0134
674		7.83821329705175e+190		0.0134
675		1.56764265941035e+191		0.0134
676		3.1352853188207e+191		0.0134
677		6.2705706376414e+191		0.0134
678		1.25411412752828e+192		0.0134
679		2.50822825505656e+192		0.0134
680		5.01645651011312e+192		0.0134
681		1.003291302022624e+193		0.0134
682		2.006582604045248e+193		0.0134
683		4.013165208090496e+193		0.0134
684		8.026330416180991e+193		0.0134
685		1.6052660832361983e+194		0.0134
686		3.2105321664723965e+194		0.0134
687		6.421064332944793e+194		0.0134
688		1.2842128665889586e+195		0.0134
689		2.568425733177917e+195		0.0134
690		5.136851466355834e+195		0.0134
691		1.0273702932711669e+196		0.0134
692		2.0547405865423338e+196		0.0134
693		4.1094811730846675e+196		0.0134
694		8.218962346169335e+196		0.0134
695		1.643792469233867e+197		0.0134
696		3.287584938467734e+197		0.0134
697		6.575169876935468e+197		0.0134
698		1.3150339753870936e+198		0.0134
699		2.630067950774187e+198		0.0134
700		5.260135901548374e+198		0.0134
701		1.0520271803096749e+199		0.0134
702		2.1040543606193498e+199		0.0134
703		4.2081087212386996e+199		0.0134
704		8.416217442477399e+199		0.0134
705		1.6832434884954798e+200		0.0134
706		3.3664869769909597e+200		0.0134
707		6.732973953981919e+200		0.0134
708		1.3465947907963839e+201		0.0134
709		2.6931895815927677e+201		0.0134
710		5.386379163185535e+201		0.0134
711		1.077275832637107e+202		0.0134
712		2.154551665274214e+202		0.0134
713		4.309103330548428e+202		0.0134
714		8.618206661096857e+202		0.0134
715		1.7236413322193713e+203		0.0134
716		3.447282664438743e+203		0.0134
717		6.894565328877485e+203		0.0134
718		1.378913065775497e+204		0.0134
719		2.757826131550994e+204		0.0134
720		5.515652263101988e+204		0.0134
721		1.1031304526203977e+205		0.0134
722		2.2062609052407953e+205		0.0134
723		4.412521810481591e+205		0.0134
724		8.825043620963181e+205		0.0134
725		1.7650087241926363e+206		0.0134
726		3.5300174483852725e+206		0.0134
727		7.060034896770545e+206		0.0134
728		1.412006979354109e+207		0.0134
729		2.824013958708218e+207		0.0134
730		5.648027917416436e+207		0.0134
731		1.1296055834832872e+208		0.0134
732		2.2592111669665744e+208		0.0134
733		4.518422333933149e+208		0.0134
734		9.036844667866298e+208		0.0134
735		1.8073689335732595e+209		0.0134
736		3.614737867146519e+209		0.0134
737		7.229475734293038e+209		0.0134
738		1.4458951468586076e+210		0.0134
739		2.891790293717215e+210		0.0134
740		5.78358058743443e+210		0.0134
741		1.156716117486886e+211		0.0134
742		2.313432234973772e+211		0.0134
743		4.626864469947544e+211		0.0134
744		9.253728939895089e+211		0.0134
745		1.8507457879790178e+212		0.0134
746		3.7014915759580355e+212		0.0134
747		7.402983151916071e+212		0.0134
748		1.4805966303832142e+213		0.0134
749		2.9611932607664284e+213		0.0134
750		5.922386521532857e+213		0.0134
751		1.1844773043065714e+214		0.0134
752		2.3689546086131427e+214		0.0134
753		4.737909217226285e+214		0.0134
754		9.47581843445257e+214		0.0134
755		1.895163686890514e+215		0.0134
756		3.790327373781028e+215		0.0134
757		7.580654747562057e+215		0.0134
758		1.5161309495124113e+216		0.0134
759		3.0322618990248227e+216		0.0134
760		6.064523798049645e+216		0.0134
761		1.212904759609929e+217		0.0134
762		2.425809519219858e+217		0.0134
763		4.851619038439716e+217		0.0134
764		9.703238076879433e+217		0.0134
765		1.9406476153758865e+218		0.0134
766		3.881295230751773e+218		0.0134
767		7.762590461503546e+218		0.0134
768		1.5525180923007092e+219		0.0134
769		3.1050361846014184e+219		0.0134
770		6.210072369202837e+219		0.0134
771		1.2420144738405674e+220		0.0134
772		2.4840289476811347e+220		0.0134
773		4.968057895362269e+220		0.0134
774		9.936115790724539e+220		0.0134
775		1.9872231581449078e+221		0.0134
776		3.9744463162898156e+221		0.0134
777		7.948892632579631e+221		0.0134
778		1.5897785265159262e+222		0.0134
779		3.1795570530318525e+222		0.0134
780		6.359114106063705e+222		0.0134
781		1.271822821212741e+223		0.0134
782		2.543645642425482e+223		0.0134
783		5.087291284850964e+223		0.0134
784		1.0174582569701928e+224		0.0134
785		2.0349165139403856e+224		0.0134
786		4.069833027880771e+224		0.0134
787		8.139666055761542e+224		0.0134
